INCIDENT_ID,FIRST_OCCURENCE_DATE,LAST_OCCURENCE_DATE,REPORTDATE,INCIDENT_ADDRESS,GEO_X,GEO_Y,DISTRICT_ID,PRECINCT_ID,OFFENSE_CODE,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,MJ_RELATION_TYPE,NEIGHBORHOOD_ID
2017151765,6-Mar-17,6-Mar-17,6-Mar-17,2207-N-HOOKER-ST,3132526,1698468,1,121,3563,DRUG-MARIJUANA-CULTIVATION,Drug-Offenses,NON-INDUSTRY",sloan-lake
20184912,3-Jan-18,3-Jan-18,3-Jan-18,4400-E-EVANS-AVE,3158749,1672408,3,314,2205,BURGLARY-BUSINESS-NO-FORCE,Burglary,INDUSTRY",university-hills
20184942,3-Jan-18,3-Jan-18,3-Jan-18,3435-S-YOSEMITE-ST,3173094,1663993,3,323,2203,BURGLARY-BUSINESS-BY-FORCE,Burglary,INDUSTRY",hampden
201666719,1-Feb-16,1-Feb-16,1-Feb-16,5050-N-YORK-ST,3152054,1712498,2,212,2203,BURGLARY-BUSINESS-BY-FORCE,Burglary,INDUSTRY",elyria-swansea
2016317585,21-May-16,21-May-16,21-May-16,3888-E-MEXICO-AVE,3157004,1674967,3,312,2203,BURGLARY-BUSINESS-BY-FORCE,Burglary,INDUSTRY",cory-merrill
2015406705,19-Jul-15,19-Jul-15,16TH-ST-CALIFORNIA-ST,3142790,1696716,6,611,1315,AGGRAVATED-ASSAULT,Agg-ASLT-Other,NON-INDUSTRY",cbd
20184840,3-Jan-18,3-Jan-18,3-Jan-18,120-S-KALAMATH-ST,3140719,1685494,3,311,2203,BURGLARY-BUSINESS-BY-FORCE,Burglary,INDUSTRY",baker
2015219242,17-Apr-15,22-Apr-15,401-16TH-ST,3143533,1696058,6,611,3560,DRUG-MARIJUANA-SELL,Drug-Offenses,INDUSTRY",cbd
20184860,3-Jan-18,3-Jan-18,3-Jan-18,755-S-FEDERAL-BLVD,3133515,1681258,4,412,2203,BURGLARY-BUSINESS-BY-FORCE,Burglary,INDUSTRY",westwood
201925397,12-Jan-19,12-Jan-19,12-Jan-19,1255-W-VIRGINIA-AVE,3139724,1683088,4,412,2203,BURGLARY-BUSINESS-BY-FORCE,Burglary,INDUSTRY",athmar-park
201917508,8-Jan-19,8-Jan-19,1798-W-MISSISSIPPI-AVE,3138325,1678939,4,422,2305,THEFT-ITEMS-FROM-VEHICLE,Theft-from-Motor-Vehicle,INDUSTRY",ruby-hill
201810675,4-Jan-18,5-Jan-18,4902-E-SMITH-RD,3160325,1707718,2,221,2303,THEFT-SHOPLIFT,Larceny,INDUSTRY",northeast-park-hill
2016329475,26-May-16,26-May-16,1055-19TH-ST,3143054,1698655,6,611,1315,AGGRAVATED-ASSAULT,Agg-ASLT-Other,NON-INDUSTRY",cbd
201932859,15-Jan-19,15-Jan-19,970-N-LINCOLN-ST,3144577,1691813,6,623,1205,ROBBERY-STREET,Robbery-Street-Res,INDUSTRY",capitol-hill
201981384,1-Feb-19,5-Feb-19,5-Feb-19,1270-W-CEDAR-AVE,3139674,1684892,4,411,2205,BURGLARY-BUSINESS-NO-FORCE,Burglary,INDUSTRY",valverde
